nome,data,alta,baixa,abertura,fechamento,volume,capitalizacao_de_mercado,valorizacao,ano,dia_semana,retorno_acumulado,mudanca_preco
EOS,2017-08-10,1.8884600400924685,1.825219988822937,1.8325899839401243,1.825219988822937,43519300,502700731,-0.007369995117187278,2017,Quinta-feira,-0.3264995415585812,-0.001826577134094065
EOS,2017-08-11,1.8664000034332275,1.7705199718475342,1.830440044403076,1.7859899997711182,49178400,495512659,-0.044450044631957786,2017,Sexta-feira,-0.3409752846322096,-0.021493293571213767
EOS,2017-08-12,1.822399973869324,1.6563700437545776,1.7875900268554688,1.669039964675903,38131800,466348455,-0.11855006217956565,2017,Sábado,-0.38412948124067575,-0.06548190925492459
EOS,2017-08-13,1.6789599657058716,1.5781899690628052,1.6670000553131104,1.6164900064468384,40514200,455024880,-0.05051004886627197,2017,Domingo,-0.4035202512163961,-0.03148514076430098
EOS,2017-08-14,1.6678400039672852,1.5437099933624268,1.6104600429534912,1.6582000255584717,39205300,470416145,0.04773998260498047,2017,Segunda-feira,-0.38812938481929876,0.025802831409589055
EOS,2017-08-15,1.8100600242614744,1.5912599563598633,1.656209945678711,1.646589994430542,58304700,470283317,-0.009619951248168945,2017,Terça-feira,-0.39241344993751087,-0.007001586629465595
EOS,2017-08-16,1.643100023269653,1.585510015487671,1.6411800384521484,1.5979000329971311,24022000,459649947,-0.04328000545501731,2017,Quarta-feira,-0.41037989318693247,-0.029570179339180158
EOS,2017-08-17,1.6073499917984009,1.5225199460983276,1.5979000329971311,1.5464500188827517,25713300,447917223,-0.05145001411437944,2017,Quinta-feira,-0.4293647872298683,-0.032198518713261626
EOS,2017-08-18,1.5416899919509888,1.3983900547027588,1.538349986076355,1.4219499826431274,26841700,414574831,-0.11640000343322754,2017,Sexta-feira,-0.4753049106105215,-0.08050699002194106
EOS,2017-08-19,1.444159984588623,1.3198399543762207,1.4225399494171145,1.4045000076293943,24769900,412400643,-0.01803994178772017,2017,Sábado,-0.4817438967291864,-0.012271862742525563
EOS,2017-08-20,1.4215799570083618,1.356559991836548,1.4032399654388428,1.370360016822815,15673200,405019822,-0.03287994861602783,2017,Domingo,-0.49434144639455313,-0.024307576091938232
EOS,2017-08-21,1.3842600584030151,1.3298799991607666,1.3693599700927734,1.3408299684524536,20152300,399079604,-0.028530001640319824,2017,Segunda-feira,-0.5052379417414299,-0.02154911702606943
EOS,2017-08-22,1.3374899625778198,1.2618900537490845,1.3371800184249878,1.284500002861023,23774300,384648800,-0.052680015563964844,2017,Terça-feira,-0.5260235225931298,-0.042011266839780625
EOS,2017-08-23,1.5291399955749512,1.2816599607467651,1.2850300073623655,1.410930037498474,36567800,425313612,0.1259000301361084,2017,Quarta-feira,-0.4793712358493272,0.09842743040548685
EOS,2017-08-24,1.4152599573135376,1.3497400283813477,1.4144699573516846,1.380370020866394,18034600,418857293,-0.03409993648529053,2017,Quinta-feira,-0.49064778625844063,-0.021659484042356625
EOS,2017-08-25,1.4291199445724487,1.354550004005432,1.382040023803711,1.378469944000244,20444500,420934596,-0.003570079803467019,2017,Sexta-feira,-0.49134890867012937,-0.0013764982123832814
EOS,2017-08-26,1.3883099555969238,1.346160054206848,1.3791899681091309,1.3608800172805786,16466000,418393423,-0.018309950828552246,2017,Sábado,-0.49783953652988966,-0.012760471707217835
EOS,2017-08-27,1.369760036468506,1.3356300592422483,1.3602399826049805,1.3478200435638428,18124100,416977795,-0.012419939041137695,2017,Domingo,-0.5026586259214796,-0.0095967120913667
EOS,2017-08-28,1.3589500188827517,1.3151099681854248,1.350530028343201,1.3365399837493896,18414400,416213299,-0.013990044593811257,2017,Segunda-feira,-0.5068209326586418,-0.008369114162026348
EOS,2017-08-29,1.3527100086212158,1.3107000589370728,1.339460015296936,1.3107000589370728,18993200,412685992,-0.02875995635986328,2017,Terça-feira,-0.516355783971776,-0.01933344690506622
EOS,2017-08-30,1.3271199464797974,1.1883000135421753,1.307260036468506,1.227810025215149,24068700,389118208,-0.07945001125335716,2017,Quarta-feira,-0.5469419467651948,-0.06324103913533385
EOS,2017-08-31,1.326810002326965,1.2187800407409668,1.2269599437713623,1.2971700429916382,22926100,413604782,0.07021009922027588,2017,Quinta-feira,-0.5213483174733657,0.05649083844574032
EOS,2017-09-01,1.3280800580978394,1.2592400312423706,1.3029299974441528,1.3009400367736816,25853000,417868424,-0.0019899606704711914,2017,Sexta-feira,-0.5199572015771581,0.0029063219601870305
EOS,2017-09-02,1.4276399612426758,1.1894400119781494,1.2987899780273438,1.2338199615478516,38741300,398523490,-0.06497001647949219,2017,Sábado,-0.5447242990843312,-0.05159351955397362
EOS,2017-09-03,1.2926100492477417,1.1812599897384644,1.2369699478149414,1.251710057258606,22618600,407130718,0.01474010944366455,2017,Domingo,-0.5381229098071273,0.014499761933103095
EOS,2017-09-04,1.252369999885559,0.7926239967346191,1.2511600255966189,0.850525975227356,43045400,278105197,-0.4006340503692629,2017,Segunda-feira,-0.6861585793823296,-0.32050879491205087
EOS,2017-09-05,0.9186750054359436,0.7124540209770203,0.84825199842453,0.8837080001831055,30273900,290402035,0.03545600175857544,2017,Terça-feira,-0.6739145161151264,0.0390135350620886
EOS,2017-09-06,1.072350025177002,0.8530049920082092,0.8917350172996521,0.9143589735031128,26208300,302392064,0.022623956203460693,2017,Quarta-feira,-0.6626044029730863,0.03468450360713771
EOS,2017-09-07,1.0032000541687012,0.8533890247344971,0.9219459891319276,0.9772719740867616,22912100,325037443,0.055325984954833984,2017,Quinta-feira,-0.6393897028303721,0.06880558118505142
EOS,2017-09-08,0.9777460098266602,0.7712290287017822,0.9777460098266602,0.8327640295028687,18650200,278401664,-0.1449819803237915,2017,Sexta-feira,-0.6927126817160261,-0.14786870842063415
EOS,2017-09-09,0.834185004234314,0.7522670030593872,0.8337799906730652,0.7916079759597778,10281100,266289736,-0.042172014713287354,2017,Sábado,-0.7078991365536079,-0.049421026947645164
EOS,2017-09-10,0.8110769987106323,0.7079690098762512,0.7933940291404724,0.7397630214691162,9494440,250216301,-0.0536310076713562,2017,Domingo,-0.7270297623582558,-0.06549321894818283
EOS,2017-09-11,0.7529680132865906,0.7151780128479004,0.7395529747009277,0.7308689951896667,7763470,248502484,-0.008683979511260986,2017,Segunda-feira,-0.7303116301951635,-0.012022804629767236
EOS,2017-09-12,0.8531690239906311,0.7282869815826416,0.7300940155982971,0.8360769748687744,15475800,285709556,0.1059829592704773,2017,Terça-feira,-0.6914902152536859,0.14394916239647748
EOS,2017-09-13,0.8412240147590637,0.671642005443573,0.8412240147590637,0.7289940118789673,12370500,250375031,-0.11223000288009644,2017,Quarta-feira,-0.7310034931634957,-0.12807787585181885
EOS,2017-09-14,0.7544540166854858,0.5733159780502319,0.7273939847946167,0.6032170057296753,13131300,208513621,-0.1241769790649414,2017,Quinta-feira,-0.7774148144407551,-0.17253503334698772
EOS,2017-09-15,0.6837130188941956,0.5246700048446655,0.6033700108528137,0.6642889976501465,13121900,230972183,0.060918986797332764,2017,Sexta-feira,-0.7548794407278617,0.10124381663709237
EOS,2017-09-16,0.6852849721908569,0.6068570017814636,0.666500985622406,0.6275650262832642,5602950,219247765,-0.038935959339141846,2017,Sábado,-0.7684304711257566,-0.05528312450874484
EOS,2017-09-17,0.6676830053329468,0.5775020122528076,0.6242910027503967,0.6485919952392578,8685770,227895848,0.024300992488861084,2017,Domingo,-0.760671585447199,0.03350564176675874
EOS,2017-09-18,0.7067009806632996,0.6504380106925964,0.6504380106925964,0.7048779726028442,9065170,249084835,0.0544399619102478,2017,Segunda-feira,-0.7399022361137821,0.08678179468253111
EOS,2017-09-19,0.7085760235786438,0.647599995136261,0.7081940174102783,0.6533629894256592,5520750,232015329,-0.05483102798461914,2017,Terça-feira,-0.7589111035373801,-0.07308354804585537
EOS,2017-09-20,0.6547210216522217,0.6128270030021667,0.6518579721450806,0.6128270030021667,6087520,218859651,-0.03903096914291382,2017,Quarta-feira,-0.7738687555501675,-0.06204206096694542
EOS,2017-09-21,0.6158180236816406,0.5449069738388062,0.6158180236816406,0.5461530089378357,6972060,196678457,-0.06966501474380493,2017,Quinta-feira,-0.7984712505060803,-0.10879741548218835
EOS,2017-09-22,0.5790560245513916,0.5344030261039734,0.5477179884910583,0.569845974445343,4556540,206008751,0.022127985954284668,2017,Sexta-feira,-0.78972862045115,0.043381552641421184
EOS,2017-09-23,0.5942509770393372,0.5600100159645081,0.5707899928092957,0.5766969919204712,4809880,209457779,0.005906999111175537,2017,Sábado,-0.787200616463387,0.01202257764792769
EOS,2017-09-24,0.5829949975013733,0.5460180044174194,0.5802429914474487,0.5462740063667297,7534280,199881820,-0.033968985080718994,2017,Domingo,-0.7984266028338384,-0.05275384817324813
EOS,2017-09-25,0.574288010597229,0.54305499792099,0.5465139746665955,0.5707740187644958,5592430,209706749,0.02426004409790039,2017,Segunda-feira,-0.7893861750044472,0.04484931025862959
EOS,2017-09-26,0.5844759941101074,0.5522980093955994,0.5709810256958008,0.5611280202865601,5789570,207507404,-0.009853005409240723,2017,Terça-feira,-0.7929455182270713,-0.01689985556598328
EOS,2017-09-27,0.636916995048523,0.5575000047683716,0.5602080225944519,0.6330429911613464,11395600,234950330,0.07283496856689453,2017,Quarta-feira,-0.766409119245267,0.1281614324625251
EOS,2017-09-28,0.8167369961738586,0.6307160258293152,0.6329399943351746,0.8156930208206177,22672400,304661610,0.18275302648544312,2017,Quinta-feira,-0.699011830445472,0.28852705457522143
EOS,2017-09-29,0.8353090286254883,0.7048760056495667,0.8169639706611633,0.7172719836235046,15499400,269266674,-0.09969198703765869,2017,Sexta-feira,-0.7353288848709405,-0.12065940823926358
EOS,2017-09-30,0.7521340250968933,0.7140210270881653,0.7186819911003113,0.7216089963912964,10179600,272304278,0.0029270052909851074,2017,Sábado,-0.7337285407451578,0.006046538644771893
EOS,2017-10-01,0.7252240180969238,0.674127995967865,0.7217649817466736,0.7077599763870239,8938190,268338988,-0.014005005359649658,2017,Domingo,-0.7388387857451904,-0.019191861622471773
EOS,2017-10-02,0.7142390012741089,0.636093020439148,0.7079859972000122,0.6549729704856873,8299880,249766733,-0.05301302671432495,2017,Segunda-feira,-0.7583170255694359,-0.07458320286886522
EOS,2017-10-03,0.6687380075454712,0.6163190007209778,0.6528120040893555,0.6312299966812134,7114830,241919483,-0.02158200740814209,2017,Terça-feira,-0.7670781085292978,-0.036250310889726634
EOS,2017-10-04,0.63400799036026,0.5853080153465271,0.631987988948822,0.6015390157699585,5449300,231675685,-0.030448973178863525,2017,Quarta-feira,-0.778033987479649,-0.047036707804381406
EOS,2017-10-05,0.6207519769668579,0.5755299925804138,0.5993360280990601,0.6061570048332214,8038660,234767287,0.006820976734161377,2017,Quinta-feira,-0.7763299639809853,0.007676956842694649
EOS,2017-10-06,0.6089680194854736,0.5913419723510742,0.6067060232162476,0.5998439788818359,6785670,233490764,-0.006862044334411621,2017,Sexta-feira,-0.7786594507817257,-0.010414836257022997
EOS,2017-10-07,0.604416012763977,0.5723119974136353,0.5998160243034363,0.5885530114173889,6250760,230176587,-0.011263012886047363,2017,Sábado,-0.7828257824075678,-0.018823173795116555
EOS,2017-10-08,0.6056339740753174,0.5773509740829468,0.5873960256576538,0.6045010089874268,5854700,237578843,0.01710498332977295,2017,Domingo,-0.7769410212607376,0.027096960274879844
EOS,2017-10-09,0.6039800047874451,0.5471389889717102,0.6035429835319519,0.5571420192718506,6657950,220083002,-0.04640096426010132,2017,Segunda-feira,-0.794416340115498,-0.0783439382423946
EOS,2017-10-10,0.5757120251655579,0.5489959716796875,0.5575540065765381,0.555213987827301,7701180,220316380,-0.0023400187492370605,2017,Terça-feira,-0.7951277776790495,-0.0034605744637056235
EOS,2017-10-11,0.6267269849777222,0.5526790022850037,0.556460976600647,0.6102229952812195,8705650,243304842,0.05376201868057251,2017,Quarta-feira,-0.7748296262422391,0.0990771282063394
EOS,2017-10-12,0.6322230100631714,0.5842080116271973,0.610293984413147,0.5917230248451233,8681880,237078869,-0.01857095956802368,2017,Quinta-feira,-0.781656057382684,-0.030316737617484435
EOS,2017-10-13,0.6148030161857605,0.5677199959754944,0.5916190147399902,0.5839700102806091,8587370,235105366,-0.0076490044593811035,2017,Sexta-feira,-0.7845168954709577,-0.013102438537934913
EOS,2017-10-14,0.6185719966888428,0.5781189799308777,0.5848289728164673,0.5828359723091125,6436220,236578676,-0.0019930005073547363,2017,Sábado,-0.7849353519301079,-0.0019419455648957973
EOS,2017-10-15,0.5865160226821899,0.5634289979934692,0.5834400057792664,0.57191401720047,6573060,232998342,-0.011525988578796387,2017,Domingo,-0.7889655191525757,-0.018739329120972648
EOS,2017-10-16,0.5813490152359009,0.5618559718132019,0.57185298204422,0.5618559718132019,6005900,230065909,-0.009997010231018066,2017,Segunda-feira,-0.7926769063940218,-0.017586639048475128
EOS,2017-10-17,0.5641630291938782,0.5441229939460754,0.5623890161514282,0.5521439909934998,6374050,227543814,-0.010245025157928467,2017,Terça-feira,-0.7962605968940704,-0.01728553456210491
EOS,2017-10-18,0.560554027557373,0.5141879916191101,0.554269015789032,0.5460060238838196,7320330,225764108,-0.008262991905212402,2017,Quarta-feira,-0.7985254875305869,-0.01111660583072871
EOS,2017-10-19,0.5900499820709229,0.5442420244216919,0.5456240177154541,0.5667080283164978,8084770,235865081,0.0210840106010437,2017,Quinta-feira,-0.7908865127431934,0.03791534072357283
EOS,2017-10-20,0.5796059966087341,0.5406839847564697,0.5666260123252869,0.5406839847564697,6150650,226230288,-0.02594202756881714,2017,Sexta-feira,-0.8004893032974879,-0.04592143089508882
EOS,2017-10-21,0.5411149859428406,0.5125579833984375,0.5402590036392212,0.5267919898033142,7066060,221236176,-0.013467013835906982,2017,Sábado,-0.8056154059190409,-0.025693372366878298
EOS,2017-10-22,0.5388590097427368,0.5047919750213623,0.5264790058135986,0.5179700255393982,5538990,218488290,-0.00850898027420044,2017,Domingo,-0.8088706830979484,-0.016746580120190924
EOS,2017-10-23,0.5186570286750793,0.4801959991455078,0.517657995223999,0.4932250082492828,6162350,209044636,-0.024432986974716242,2017,Segunda-feira,-0.8180015169651477,-0.04777306807347914
EOS,2017-10-24,0.5310230255126953,0.4827260076999664,0.492790013551712,0.5149350166320801,7089410,219148564,0.022145003080368098,2017,Terça-feira,-0.8099905918776955,0.04401643878492223
EOS,2017-10-25,0.5201060175895691,0.4974519908428192,0.5149019956588745,0.5040730237960815,5046620,215636588,-0.010828971862792969,2017,Quarta-feira,-0.8139986332093873,-0.02109390988214621
EOS,2017-10-26,0.5297399759292603,0.5028330087661743,0.5043399930000305,0.5189440250396729,5314240,223154346,0.014604032039642334,2017,Quinta-feira,-0.8085112803333646,0.029501680394639074
EOS,2017-10-27,0.5235400199890137,0.502714991569519,0.5189890265464783,0.5221179723739624,4730120,225163742,0.003128945827484131,2017,Sexta-feira,-0.8073401037092847,0.006116165099014026
EOS,2017-10-28,0.5391939878463745,0.5219510197639465,0.52224200963974,0.5363680124282837,5960600,232427403,0.014126002788543701,2017,Sábado,-0.8020818835669645,0.027292759124014188
EOS,2017-10-29,0.6808990240097046,0.5363990068435669,0.5363990068435669,0.6658809781074524,19902600,290443064,0.1294819712638855,2017,Domingo,-0.7542920049259358,0.24146288122743997
EOS,2017-10-30,0.7421939969062805,0.6461139917373657,0.6676440238952637,0.7114329934120178,20481800,311711855,0.04378896951675415,2017,Segunda-feira,-0.7374834539685579,0.0684086447911938
EOS,2017-10-31,0.7817819714546204,0.672324001789093,0.7127019762992859,0.7817819714546204,16200000,343991923,0.06907999515533447,2017,Terça-feira,-0.7115249014364146,0.09888349105825167
EOS,2017-11-01,1.2744799852371216,0.7586169838905334,0.7858620285987854,1.0456299781799316,74917400,461972999,0.25976794958114624,2017,Quarta-feira,-0.614165813448917,0.33749563990889087
EOS,2017-11-02,1.2676000595092771,0.9243239760398864,1.0467100143432615,1.11598002910614,68358600,495710880,0.06927001476287842,2017,Quinta-feira,-0.588206865026084,0.06728006311435575
EOS,2017-11-03,1.3929100036621094,1.0612800121307373,1.118330001831055,1.2115199565887451,59247900,540504550,0.09318995475769021,2017,Sexta-feira,-0.5529529310602991,0.08561078602735317
EOS,2017-11-04,1.2935800552368164,1.0577600002288818,1.2028299570083618,1.1205099821090698,37546000,502038131,-0.08231997489929199,2017,Sábado,-0.5865353265579134,-0.0751204913998531
EOS,2017-11-05,1.1563600301742554,0.9853190183639526,1.112879991531372,1.0940899848937988,32996400,492069897,-0.018790006637573242,2017,Domingo,-0.5962842227706824,-0.023578546944795775
EOS,2017-11-06,1.072849988937378,0.9146659970283508,1.0698200464248655,0.916949987411499,26059800,416041141,-0.15287005901336648,2017,Segunda-feira,-0.6616483269571473,-0.161906241651133
EOS,2017-11-07,0.9870349764823914,0.9211450219154358,0.9211450219154358,0.9514070153236388,16941200,436394706,0.030261993408203014,2017,Terça-feira,-0.6489337915929357,0.037577870532950364
EOS,2017-11-08,1.1797300577163696,0.9470229744911194,0.9510200023651124,1.132830023765564,37971000,521806493,0.18181002140045155,2017,Quarta-feira,-0.5819892697787429,0.19068916406950254
EOS,2017-11-09,1.207710027694702,1.132539987564087,1.1330699920654297,1.180799961090088,24725800,546246976,0.0477299690246582,2017,Quinta-feira,-0.5642885131700516,0.0423452206581445
EOS,2017-11-10,1.1821399927139282,0.9948800206184388,1.1821399927139282,1.030650019645691,23024200,478869135,-0.1514899730682373,2017,Sexta-feira,-0.6196933712238847,-0.12715950744593685
EOS,2017-11-11,1.1815500259399414,1.011549949645996,1.0290600061416626,1.1649800539016724,27539300,543649516,0.13592004776000977,2017,Sábado,-0.5701260093673016,0.13033525609610952
EOS,2017-11-12,1.179229974746704,1.0365400314331057,1.1596699953079224,1.0939699411392212,29229800,512887018,-0.06570005416870117,2017,Domingo,-0.5963285185400888,-0.06095393009058736
EOS,2017-11-13,1.1885000467300415,1.0834399461746216,1.0944700241088867,1.178879976272583,20848600,554812593,0.08440995216369629,2017,Segunda-feira,-0.5649969815534294,0.07761642430955606
EOS,2017-11-14,1.6742700338363647,1.179419994354248,1.179419994354248,1.6742700338363647,107326000,792322316,0.4948500394821167,2017,Terça-feira,-0.382199602103464,0.4202209449091845
EOS,2017-11-15,1.7411799430847168,1.5399199724197388,1.6792099475860596,1.6668699979782104,64150700,798321004,-0.012339949607849121,2017,Quarta-feira,-0.38493019215478375,-0.004419858032815749
